Instance,Algorithms,Num_Runs,All_OFVs...,Best_OFV,Average_OFV,Best_Time,Total_Time
../examples/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | ,1,-31.000000|,-31.000000,-31.000000,2.001,2.001
../examples/cover/instance.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | ,1,2.000000|,2.000000,2.000000,2.001,2.001
../examples/tsp/tsp_5.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,85.000000,85.000000,85.000000,2.005,2.005
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,10.005,10.005
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,10.002,10.002
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,10.001,10.001
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,10.001,10.001
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,2.001,2.001
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,2.001,2.001
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,10.002,10.002
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,20.001,20.001
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,2.002,2.002
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,3.001,3.001
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,10.002,10.002
../instances/kp/kp10.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,-31.000000,-31.000000,-31.000000,100.002,100.002
../instances/kp/kp10_multi.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,0.000500,0.000500,0.000500,2.001,2.001
../instances/kp/kp10_multi.txt,SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR,1,0.034093,0.034093,0.034093,2.001,2.001
